Feature,Normalized.Dispersion
ENSG00000254001,nan
ENSG00000254266,nan
ENSG00000171033,-1.4693392205231095
ENSG00000104427,-0.032933276234248125
ENSG00000104432,-2.1876906880068114
ENSG00000261618,nan
ENSG00000104435,nan
ENSG00000164683,8.97156774878335
ENSG00000272138,3.395327133294054
ENSG00000249328,4.345803192846715
ENSG00000147586,-0.4347620779772279
ENSG00000272264,0.10926807069153399
ENSG00000076554,-0.9734566649205335
ENSG00000251867,-0.4575915651349766
ENSG00000205189,-0.7406745706399843
ENSG00000254162,-0.8622975587676661
ENSG00000260317,-0.1480257910133185
ENSG00000164684,1.618558636969178
ENSG00000076641,-1.7763302953804592
ENSG00000272425,nan
ENSG00000254027,-0.5958068992103267
ENSG00000164687,3.2239183214279663
ENSG00000170323,3.318428381642326
ENSG00000197416,nan
ENSG00000133731,-1.6190536865108403
ENSG00000253598,1.612286172495038
ENSG00000104231,-0.6072102557839298
ENSG00000164695,0.8839744529480482
ENSG00000104497,-1.1629521972867787
ENSG00000253898,-2.1795033858890136
ENSG00000184672,0.265163579230398
ENSG00000133739,2.3552198684598884
ENSG00000260493,1.739993271774335
ENSG00000133740,-0.8273668643727004
ENSG00000176731,-0.11298726017270448
ENSG00000185015,-1.7329340327039702
ENSG00000258256,nan
ENSG00000164879,-0.6160170748549472
ENSG00000253549,nan
ENSG00000104267,-1.7270724432256792
ENSG00000147614,1.4690399131222593
ENSG00000123124,-0.5017615251427547
ENSG00000176623,0.7531688757907183
ENSG00000085719,-0.549175749396703
ENSG00000170289,2.0075985317995344
ENSG00000253500,-0.7256585421358553
ENSG00000176566,nan
ENSG00000156103,-1.9093817651270528
ENSG00000253553,nan
ENSG00000251136,0.8154171658914767
ENSG00000104312,-1.2199896848257246
ENSG00000164823,-2.0769662721491264
ENSG00000104320,-0.39104303962734244
ENSG00000104325,2.9485872452689517
ENSG00000104327,-1.1374291994637318
ENSG00000253799,nan
ENSG00000180694,-1.3186870772042034
ENSG00000246792,0.22162345703473516
ENSG00000123119,-0.1411849607510783
ENSG00000254251,nan
ENSG00000253250,-0.3996322432679966
ENSG00000155099,0.5725097059958199
ENSG00000253738,-1.0382985390265
ENSG00000155100,-1.169336398755042
ENSG00000214954,0.17062786866396862
ENSG00000147606,2.204677869828036
ENSG00000079102,-0.9075448297982526
ENSG00000205133,0.11571118307099498
ENSG00000246662,nan
ENSG00000188343,-2.229118801403793
ENSG00000271971,-1.0099310205204473
ENSG00000253854,nan
ENSG00000183808,0.2521218567610539
ENSG00000253848,nan
ENSG00000164953,-0.8478718053420072
ENSG00000164951,2.5587224976817997
ENSG00000264448,-1.3766834327128696
ENSG00000253585,nan
ENSG00000079112,6.34162492070911
ENSG00000164949,0.6523885356308617
ENSG00000197275,-1.0086468911393311
ENSG00000265817,0.6267438547301726
ENSG00000164944,-0.5411477055813626
ENSG00000253704,-0.8318711292829106
ENSG00000261437,0.9009250836826277
ENSG00000104413,4.3490511060199895
ENSG00000156162,0.7151320441054781
ENSG00000254307,1.179702764127178
ENSG00000164941,-0.11169683908251063
ENSG00000175305,-0.09299523762949648
ENSG00000272509,0.05855511556766014
ENSG00000156170,-1.0598310523354242
ENSG00000164938,2.2651573737802564
ENSG00000175895,0.7909214766318509
ENSG00000156172,0.35496497444125946
ENSG00000253872,2.268422200213664
ENSG00000156466,0.8036124524637728
ENSG00000156467,-0.8974671680051407
ENSG00000254224,nan
ENSG00000156469,-0.370973756100835
ENSG00000156471,-2.0692778132317398
ENSG00000253105,nan
ENSG00000169439,-1.0591072351881115
ENSG00000104324,-2.2181954704632587
ENSG00000180543,2.2768972390192337
ENSG00000147649,-0.5851055408899978
ENSG00000104341,-2.0985848383860572
ENSG00000132561,-3.023829767426098
ENSG00000156482,-1.8990947809916467
ENSG00000245970,2.182808845027829
ENSG00000177459,-1.185652382883681
ENSG00000132541,-0.19165315690510265
ENSG00000104356,-1.7529684796828156
ENSG00000104361,-0.6134517832391111
ENSG00000104375,-0.4709515480787255
ENSG00000156486,nan
ENSG00000271930,9.69491550126397
ENSG00000164920,-1.3161294926958895
ENSG00000229625,nan
ENSG00000253948,1.427291689182616
ENSG00000132549,0.5486959346205984
ENSG00000164919,-0.8977492859407897
ENSG00000132554,-0.10177057454134644
ENSG00000156509,-2.216224224879295
ENSG00000147669,-0.06393448565512175
ENSG00000104450,-2.2434925168230935
ENSG00000034677,-0.5049926469275454
ENSG00000186106,0.3207384101561757
ENSG00000174226,nan
ENSG00000070756,-0.9828723961767916
ENSG00000164924,-1.4039604680591296
ENSG00000248599,nan
ENSG00000261087,-0.4376981374037644
ENSG00000120963,-0.008694709669671976
ENSG00000271882,-0.20382190447556622
ENSG00000253679,nan
ENSG00000253282,-1.288123688504496
ENSG00000254024,nan
ENSG00000083307,1.455818040317105
ENSG00000104490,-0.09319496676458362
ENSG00000048392,5.214211929582224
ENSG00000246263,0.7735902979779214
ENSG00000104517,0.0693218369562844
ENSG00000272037,nan
ENSG00000253633,-1.5027767308859423
ENSG00000155090,4.045871649907758
ENSG00000253669,1.8565366956558405
ENSG00000155096,-1.5751670631589367
ENSG00000253385,-1.3294977194994948
ENSG00000253320,-0.07066379263327235
ENSG00000254281,nan
ENSG00000155097,-1.6981232912400661
ENSG00000164929,nan
ENSG00000247081,-0.29093508709540716
ENSG00000253851,nan
ENSG00000164930,-0.405608420114208
ENSG00000164932,-3.049806501282427
ENSG00000266289,2.216466826486599
ENSG00000164933,-2.4301398228221305
ENSG00000164934,-1.183677931383122
ENSG00000261670,nan
ENSG00000271830,0.07503257373429034
ENSG00000176406,-0.9867195217848549
ENSG00000147650,-0.59042578669714
ENSG00000169946,-1.284133555832279
ENSG00000254615,-3.3571827703275385
ENSG00000164830,2.1733508944715565
ENSG00000253582,-0.06778232978551153
ENSG00000174429,nan
ENSG00000154188,-0.8641047417000799
ENSG00000147655,-0.4280403761023695
ENSG00000104408,-0.6903941419978251
ENSG00000104412,0.6131065243102892
ENSG00000164841,-1.530844074327172
ENSG00000120526,-2.3296452760695834
ENSG00000120533,-0.47634800062652366
ENSG00000205038,0.5648331197163463
ENSG00000147654,-0.8271008051375248
ENSG00000147642,-4.0185613503547355
ENSG00000248050,nan
ENSG00000164794,-1.7260266240281654
ENSG00000253877,-1.495960173699788
ENSG00000164796,2.5523669652975847
ENSG00000104447,3.9849693734042493
ENSG00000249917,nan
ENSG00000147677,0.1652463984182896
ENSG00000147679,-0.9836579838553831
ENSG00000164754,0.6888740386098059
ENSG00000253327,0.5400525450230762
ENSG00000205002,-0.18170176387094897
ENSG00000164756,-0.11064372821822917
ENSG00000164758,-1.8032328260213042
ENSG00000182197,-2.707491743887038
ENSG00000177570,2.8176681063768947
ENSG00000225885,0.5398311216410853
ENSG00000281641,-1.0939860907842187
ENSG00000164761,-0.8769528228011594
ENSG00000184374,nan
ENSG00000147676,9.369469591188766
ENSG00000253972,2.0745292886108118
ENSG00000136999,-0.5887950943198894
ENSG00000136960,-2.312417142755154
ENSG00000064313,-0.01756967790717756
ENSG00000136982,-1.2962579324198549
ENSG00000155792,-0.16418677483911429
ENSG00000254343,0.04274501220588946
ENSG00000187955,0.9465170642080072
ENSG00000172172,0.8581115873196162
ENSG00000172167,-1.0156016094169338
ENSG00000172164,1.8474862185232448
ENSG00000248318,0.2443714581553327
ENSG00000272502,3.8843567716094243
ENSG00000253619,nan
ENSG00000170961,1.8401270081680603
ENSG00000248690,-2.1504750333091063
ENSG00000254303,nan
ENSG00000255325,-1.4220860455410864
ENSG00000272384,3.9442374608027007
ENSG00000272043,-3.020869835497331
ENSG00000178764,-0.7067801172264236
ENSG00000259631,-1.1825613221240916
ENSG00000253607,nan
ENSG00000136986,-1.8000567595012698
ENSG00000156787,-1.7442958528747297
ENSG00000147689,-1.7704929402375957
ENSG00000253258,nan
ENSG00000204949,-0.3511103535175703
ENSG00000189376,-0.9627547455596246
ENSG00000259305,-0.3777225180006545
ENSG00000165156,-1.3059563260841387
ENSG00000156802,2.0903763180898043
ENSG00000156795,-2.0269422902157253
ENSG00000156804,-1.1134356394826868
ENSG00000104537,0.26755919873009454
ENSG00000176853,-1.4042328830216313
ENSG00000214814,0.40840163149797276
ENSG00000253868,nan
ENSG00000253227,-1.5933618629820965
ENSG00000164983,-1.9107186207033011
ENSG00000183665,-2.603662122410374
ENSG00000245149,-0.7689829766587495
ENSG00000170881,-2.174782874962888
ENSG00000147687,-0.8377301696245991
ENSG00000253106,2.0326593647997195
ENSG00000147684,-0.24768420536785624
ENSG00000170873,-1.4834502234397606
ENSG00000272486,0.3709851947581147
ENSG00000180938,0.04348169957316618
ENSG00000253513,nan
ENSG00000104549,3.0172046815875837
ENSG00000164961,-1.655804951808909
ENSG00000156831,-1.0951963092242476
ENSG00000254431,-1.9632055561661443
ENSG00000173334,0.1942454166848837
ENSG00000253111,nan
ENSG00000244791,1.817392159453783
ENSG00000253530,1.9230287132484638
ENSG00000168672,0.952366365405186
ENSG00000253438,-0.15102253782637248
ENSG00000282961,1.6802381266111506
ENSG00000246228,-1.5611269853400198
ENSG00000212993,2.269783914344841
ENSG00000249375,2.095702705499549
ENSG00000136997,3.3986714813179524
ENSG00000249859,-0.7705857304949826
ENSG00000229140,nan
ENSG00000285108,-0.8765812122651762
ENSG00000147697,nan
ENSG00000153310,0.46029712019577723
ENSG00000254263,nan
ENSG00000153317,-0.44904786794107154
ENSG00000155897,-0.6549430050574208
ENSG00000253992,nan
ENSG00000132294,-0.8697455454934351
ENSG00000253117,nan
ENSG00000132297,nan
ENSG00000184156,0.01607429332129614
ENSG00000129295,0.3612842617030295
ENSG00000129292,-0.04315958048387225
ENSG00000223697,nan
ENSG00000042832,-0.1406847650206639
ENSG00000155926,1.3082261732304397
ENSG00000104419,0.7074385419656709
ENSG00000008513,-2.7083634453995176
ENSG00000261220,-0.675722978998347
ENSG00000066827,-1.4832827599561187
ENSG00000272456,nan
ENSG00000259820,1.7386945343686577
ENSG00000254028,nan
ENSG00000253433,nan
ENSG00000251218,nan
ENSG00000131773,-0.9238789474582552
ENSG00000254101,-0.23626599844851506
ENSG00000253288,nan
ENSG00000169436,1.1829054706738402
ENSG00000169427,-1.2279600111218871
ENSG00000167632,0.32655059648265045
ENSG00000253574,0.0338633259509318
ENSG00000259891,1.66979881038915
ENSG00000104472,-0.7530456024627208
ENSG00000123908,-1.7924563003731802
ENSG00000280303,1.014990348560182
ENSG00000169398,-1.3986821745030116
ENSG00000105339,-0.5756408509990585
ENSG00000253210,1.9048831736401752
ENSG00000022567,-1.4512071003177847
ENSG00000253307,nan
ENSG00000254019,nan
ENSG00000253595,-0.3444969971295417
ENSG00000204882,0.074627005014588
ENSG00000244998,1.5653699300084634
ENSG00000184489,-1.22332359591497
ENSG00000271959,0.3901971774684879
ENSG00000226490,nan
ENSG00000171045,-0.2780237949472586
ENSG00000261693,0.010675014002607036
ENSG00000181790,-1.449491812723619
ENSG00000198576,1.162738212228692
ENSG00000277332,nan
ENSG00000234616,-1.0985544421880962
ENSG00000167653,5.404041265258077
ENSG00000160886,-1.8388128077740364
ENSG00000253741,2.9795466642770623
ENSG00000130193,-0.23044361039200278
ENSG00000197353,-0.6580192286416365
ENSG00000253196,-0.727839769854465
ENSG00000284505,0.8412282668369494
ENSG00000283992,nan
ENSG00000180155,-2.072322456544972
ENSG00000167656,9.955231724215206
ENSG00000247317,0.11790823060651796
ENSG00000160932,2.110353099228224
ENSG00000176956,1.368856897786449
ENSG00000277494,nan
ENSG00000181638,-2.8801904920460544
ENSG00000250571,-1.4737588264491297
ENSG00000253716,1.0156091477890914
ENSG00000185730,-0.4642895369370548
ENSG00000272172,-1.528859743505478
ENSG00000184428,-0.9535608438737775
ENSG00000254389,4.50229299836848
ENSG00000158106,-1.4487672626880828
ENSG00000254338,0.11672961187148526
ENSG00000182759,-2.5078873593861735
ENSG00000014164,3.9066357665378093
ENSG00000254859,-1.5624999110368218
ENSG00000104518,-1.6292166019621517
ENSG00000204839,1.4167132763772647
ENSG00000147813,3.2057586301465135
ENSG00000104529,-0.5501386662722534
ENSG00000179886,-1.576637047433918
ENSG00000104524,-2.240958024788855
ENSG00000104522,-0.4257168437904386
ENSG00000254812,nan
ENSG00000183309,-2.553349806153578
ENSG00000181135,-2.1152224818688716
ENSG00000255181,nan
ENSG00000254574,nan
ENSG00000181085,-1.2878000028642982
ENSG00000254548,nan
ENSG00000180921,-0.9280035244346151
ENSG00000203499,-0.8478932243695135
ENSG00000254973,nan
ENSG00000180900,-0.8905998587692436
ENSG00000179950,-1.62515661178794
ENSG00000185189,-0.500838727622192
ENSG00000261150,14.872007396831348
ENSG00000178209,2.6874548126695963
ENSG00000178685,-0.18920320994735285
ENSG00000178719,-0.9118694317742883
ENSG00000178814,-0.6079555573338371
ENSG00000255224,-1.7508599918036694
ENSG00000178896,-1.9100007556738983
ENSG00000197858,-1.100329319571109
ENSG00000179091,-0.003971291001962773
ENSG00000179526,-1.1986964515840073
ENSG00000179632,-1.8789684273275895
ENSG00000179698,0.8616609617746706
ENSG00000235173,-0.8074969034844802
ENSG00000179832,-2.1583632929938505
ENSG00000261236,-1.5370566261438698
ENSG00000260428,-1.7159273355818185
ENSG00000185122,-1.6532121823570485
ENSG00000185000,0.7445422265066123
ENSG00000261678,nan
ENSG00000261587,-0.746668895683417
ENSG00000271698,-0.9108884295523897
ENSG00000185803,-1.646064702609449
ENSG00000182325,-1.1426976272012794
ENSG00000173137,0.8730713665353943
ENSG00000071894,-1.3911360707928693
ENSG00000272115,nan
ENSG00000147804,0.8254810386905704
ENSG00000160948,1.1531043920799504
ENSG00000160949,-1.4145598607151377
ENSG00000187954,-0.8646842453121509
ENSG00000167702,-0.7046913141004983
ENSG00000160973,-1.0132989399071304
ENSG00000160972,0.12422175858070596
ENSG00000167701,0.30702401143637764
ENSG00000167700,0.10024562735584255
ENSG00000160957,-0.830413336659598
ENSG00000160959,-1.8014067310794426
ENSG00000254402,0.4712212145921194
ENSG00000213563,-1.1899929138002099
ENSG00000147799,-0.10252502726970487
ENSG00000254533,nan
ENSG00000263612,1.6617315034825817
ENSG00000198169,0.37316478159091604
ENSG00000196378,1.6674699852674675
ENSG00000161016,-0.41830376491116644
ENSG00000197363,0.003244685879811889
ENSG00000147789,-1.8226808446051428
ENSG00000170619,-1.8238466522826389
ENSG00000196150,-1.993438127168442
ENSG00000170631,0.5090474916812822
ENSG00000255559,0.6147334592659739
ENSG00000182307,-0.8011056900688273
ENSG00000181404,1.2708878676130484
ENSG00000227518,0.8436889219447393
ENSG00000277631,nan
ENSG00000227917,nan
ENSG00000231808,nan
ENSG00000170122,0.1952311061107828
ENSG00000172785,0.9891017778075886
ENSG00000183784,-1.8192383561660517
ENSG00000107099,-0.09558026712690844
ENSG00000107104,-1.4423477690745068
ENSG00000137090,-1.391280400135882
ENSG00000064218,nan
ENSG00000173253,nan
ENSG00000080503,-0.5139150983079931
ENSG00000236404,-1.759192203262683
ENSG00000147852,-1.5771256495884687
ENSG00000168263,1.9045215544940806
ENSG00000080608,1.344880203502557
ENSG00000080298,0.5598421024845514
ENSG00000232104,1.0887221976651424
ENSG00000237359,5.690990180100881
ENSG00000107249,-2.056782197099494
ENSG00000237009,-1.2965815630177697
ENSG00000106688,4.086224527664228
ENSG00000106686,2.0980419320854797
ENSG00000205808,0.24413974022087148
ENSG00000273061,1.6433005691764109
ENSG00000106993,-2.4863819350406686
ENSG00000147853,0.39919276043197804
ENSG00000120158,-1.4441847536338879
ENSG00000096968,1.071441169492672
ENSG00000120210,-1.3271278473090427
ENSG00000107014,3.920914252809522
ENSG00000107018,1.205813675165953
ENSG00000272866,nan
ENSG00000107020,1.098611390917425
ENSG00000120217,1.089322332725788
ENSG00000197646,0.8021771434499757
ENSG00000107036,-0.007599454493283954
ENSG00000099219,0.9509858912266571
ENSG00000183354,2.0374227447209363
ENSG00000120215,nan
ENSG00000137040,-0.46982537992618906
ENSG00000137033,1.696959606911789
ENSG00000147854,0.212755901620041
ENSG00000178445,0.6310815672344497
ENSG00000236924,-0.4388779813753721
ENSG00000229611,nan
ENSG00000225489,0.45247396586788813
ENSG00000107077,-0.28925657791907106
ENSG00000273056,1.6344300243705743
ENSG00000137038,1.0754872941959064
ENSG00000153707,1.7597585489758674
ENSG00000225706,-0.4755095983448534
ENSG00000107165,8.9142157032518
ENSG00000235448,3.2045308861023063
ENSG00000153714,0.29510912899013325
ENSG00000107186,2.108987597899287
ENSG00000270547,0.47328681846040727
ENSG00000226197,0.9398425302758889
ENSG00000147862,2.8129365269613564
ENSG00000225472,nan
ENSG00000273399,-0.6954464446302352
ENSG00000272871,-0.5811441172896504
ENSG00000175893,-0.9440668688847483
ENSG00000164946,-1.5338024851188292
ENSG00000155158,3.7394252291908767
ENSG00000164975,-0.027590080331372734
ENSG00000164985,0.15548472772868052
ENSG00000164989,0.668502259714899
ENSG00000205549,nan
ENSG00000173068,-1.5516755695658413
ENSG00000234779,-0.9200967895067382
ENSG00000044459,-0.6797397632481439
ENSG00000107295,0.021889093122739532
ENSG00000178031,-1.259355398000091
ENSG00000155875,nan
ENSG00000155876,1.180049434275927
ENSG00000147874,2.95812564361029
ENSG00000147872,4.416237413134334
ENSG00000137145,2.271436367287123
ENSG00000272842,1.5794799790359297
ENSG00000273226,0.053440391443470577
ENSG00000137154,-1.8210626344817347
ENSG00000177076,0.3734457301715521
ENSG00000155886,0.17817049815828906
ENSG00000171843,0.7815366402888155
ENSG00000188352,0.3240308351635666
ENSG00000227071,4.302877409995393
ENSG00000188921,-3.2432107971844397
ENSG00000171855,42.2866107795496
ENSG00000198642,-0.484595122213829
ENSG00000261696,nan
ENSG00000184995,0.14047793530737915
ENSG00000099810,1.5659344100530965
ENSG00000265194,-0.2654167306301578
ENSG00000224854,nan
ENSG00000147889,-0.6109531815589159
ENSG00000240498,0.9058641483566454
ENSG00000147883,1.0425023407521867
ENSG00000176399,-0.9749972960558267
ENSG00000234840,0.8925096734061794
ENSG00000283982,0.41284116539608257
ENSG00000107105,5.570998090537799
ENSG00000205442,-1.0308529810686948
ENSG00000269957,nan
ENSG00000198680,-2.5085402781990624
ENSG00000236306,-1.5557309505467312
ENSG00000120159,0.47415998371241785
ENSG00000137055,-0.13584610695873478
ENSG00000096872,2.5435949894357934
ENSG00000234676,-0.8135668249936602
ENSG00000120156,-0.9321770528394366
ENSG00000120162,1.4137150896222876
ENSG00000147894,-0.8046846727931619
ENSG00000174482,nan
ENSG00000280683,-1.7837658298648325
ENSG00000122729,-0.6249246864994699
ENSG00000107201,4.512163741009118
ENSG00000197579,-1.5488922240297085
ENSG00000235453,-0.5673702628210555
ENSG00000165264,-0.8916968973419857
ENSG00000122728,nan
ENSG00000230516,nan
ENSG00000231193,nan
ENSG00000137074,-0.7993924383254597
ENSG00000086061,-0.34074350493636524
ENSG00000122692,-1.6678195380157579
ENSG00000086062,0.03864694727865685
ENSG00000233554,-0.5834264492117478
ENSG00000122711,28.34625126857288
ENSG00000107262,-0.03036329815694516
ENSG00000086065,1.0822913225001245
ENSG00000086102,0.024791944999405097
ENSG00000165269,1.751157793889809
ENSG00000165272,1.0863516362575152
ENSG00000165271,-3.0222697833344085
ENSG00000230453,-1.5196509642845473
ENSG00000226562,3.4582709806012324
ENSG00000281128,-0.11449219623484184
ENSG00000231165,nan
ENSG00000260947,1.2126208907328548
ENSG00000233776,-0.5158266854420507
ENSG00000010438,3.616158677016093
ENSG00000107341,-1.9068917466296762
ENSG00000137073,-1.5940817815773962
ENSG00000228352,nan
ENSG00000198876,-1.2266118035619185
ENSG00000165006,-1.5960813894731332
ENSG00000186638,-1.5120603505313306
ENSG00000164978,-0.6096062155657375
ENSG00000164976,1.2040884903584832
ENSG00000164972,0.025055001076131973
ENSG00000164970,0.9558578476575673
ENSG00000122735,nan
ENSG00000168913,-1.7808768144818348
ENSG00000230729,nan
ENSG00000122756,-2.1774879712165887
ENSG00000164967,1.047276309249937
ENSG00000137100,-1.5236459078054898
ENSG00000205143,nan
ENSG00000147955,-1.0729830360443013
ENSG00000213930,-2.1450220243682496
ENSG00000137070,-0.4013537674610201
ENSG00000213927,nan
ENSG00000187186,0.5358543066899432
ENSG00000230074,-1.9804794704580941
ENSG00000137077,nan
ENSG00000122733,-1.6157398948503796
ENSG00000281491,nan
ENSG00000137094,-0.5312531516650963
ENSG00000165280,-0.8651141917917425
ENSG00000221829,-2.446138688226974
ENSG00000165282,0.22448967686069035
ENSG00000234181,-0.41196695781011095
ENSG00000165283,-0.3817110924955836
ENSG00000005238,-0.2831007168324866
ENSG00000198722,0.09981059867906705
ENSG00000198853,-1.6871927509678042
ENSG00000107140,-0.5294523616289362
ENSG00000137101,0.3618499445367597
ENSG00000231393,nan
ENSG00000137078,nan
ENSG00000269900,-2.015431367805
ENSG00000159884,0.25550211461405614
ENSG00000137135,-2.6088754544349264
ENSG00000107159,2.8175495482729636
ENSG00000198467,1.869265363118867
ENSG00000137076,-1.2573706172402093
ENSG00000107175,-0.32590282017086514
ENSG00000070610,0.7278438365227043
ENSG00000107185,-1.233686316254922
ENSG00000215183,-0.10132428108756178
ENSG00000227388,-0.6434778719591145
ENSG00000159899,0.7005758838233885
ENSG00000137098,-0.7393125766757647
ENSG00000137133,-0.8556496754142876
ENSG00000137103,-0.03150935292967993
ENSG00000196196,-1.7111676254331771
ENSG00000235387,0.935550802244777
ENSG00000122707,-1.3145938358824751
ENSG00000122694,-2.125165488578844
ENSG00000185972,nan
ENSG00000122705,-0.8428820602689991
ENSG00000159921,-1.6730709412207792
ENSG00000137075,-0.9065653266843268
ENSG00000165304,-0.9604612944589477
ENSG00000196092,-0.422075934844909
ENSG00000260100,3.165521539843892
ENSG00000281649,-0.7357202521642432
ENSG00000233242,nan
ENSG00000147905,-1.5480363606179621
ENSG00000137106,-1.9465558053965406
ENSG00000168795,-1.0840429411858614
ENSG00000137054,-1.6827911224424978
ENSG00000147912,2.126328247902921
ENSG00000256966,nan
ENSG00000175768,-1.4019511083731944
ENSG00000070601,1.3330919078229673
ENSG00000165275,-2.729667801196486
ENSG00000107371,-2.974283536388141
ENSG00000122741,-0.27156557978779033
ENSG00000122696,-1.0245331735847742
ENSG00000107338,0.620459284338557
ENSG00000137124,-2.226407385985319
ENSG00000137142,-0.7986450911386942
ENSG00000283486,-1.0633569316342668
ENSG00000180071,0.19858542436442456
ENSG00000204860,-2.4947085653378314
ENSG00000106714,-2.1110359028167878
ENSG00000204849,nan
ENSG00000231140,-1.8522786372158728
ENSG00000278175,-1.1814290387200868
ENSG00000183148,nan
ENSG00000223839,-1.9873692397469314
ENSG00000276500,0.1429043730972459
ENSG00000276266,nan
ENSG00000275390,1.4553840834848477
ENSG00000225655,-1.7761783262070112
ENSG00000215126,3.0394874097299645
ENSG00000275450,-0.870254382929488
ENSG00000154529,-1.8233147756331332
ENSG00000237357,-0.11051506904780135
ENSG00000229311,-1.5641542575186405
ENSG00000276422,0.07677125593451194
ENSG00000275676,-2.193679779012672
ENSG00000283378,0.2114647114232724
ENSG00000154537,0.06181479862909654
ENSG00000235659,1.8137325274988083
ENSG00000223379,nan
ENSG00000231212,-0.7605073741257711
ENSG00000204802,1.4025151580886248
ENSG00000233651,nan
ENSG00000226007,-0.8263030998450155
ENSG00000238113,0.6795609566704909
ENSG00000229422,nan
ENSG00000234665,-2.097466569879128
ENSG00000170161,-2.331044671941334
ENSG00000225411,nan
ENSG00000172014,1.5235946100792452
ENSG00000147996,0.9745712565165493
ENSG00000274893,nan
ENSG00000276203,-1.2753018045340803
ENSG00000278849,-1.5362047159333907
ENSG00000274349,0.06767933468552036
ENSG00000277350,-1.6623740989917042
ENSG00000260691,1.4884189600321915
ENSG00000196873,6.1152328023486175
ENSG00000154330,0.9513684456504814
ENSG00000233178,-0.5123227708193426
ENSG00000107242,-1.6732402389008525
ENSG00000187866,-2.0567427889050998
ENSG00000165060,-1.7922794075528656
ENSG00000285130,1.9625517753414654
ENSG00000119139,-0.2925890400396981
ENSG00000278910,-0.9676292866396361
ENSG00000135063,-0.5719968387179186
ENSG00000107282,0.9217735832001605
ENSG00000229312,4.795552369266589
ENSG00000188647,0.04756176671168695
ENSG00000204711,6.2578135321588615
ENSG00000204706,0.020881089883012433
ENSG00000165072,1.4616948757472552
ENSG00000268364,2.604509006385061
ENSG00000198887,-1.3757660216734606
ENSG00000119138,-0.10685817546581848
ENSG00000083067,0.3346790572375662
ENSG00000135048,2.170130179583192
ENSG00000107362,-2.348291325302933
ENSG00000155621,-0.9946229254131219
ENSG00000119125,-0.11553811386419581
ENSG00000235523,0.8538429011335533
ENSG00000225434,-1.0521556782381027
ENSG00000107372,-1.2186441300973907
ENSG00000165091,2.1487341532776343
ENSG00000236849,2.83742156776145
ENSG00000165092,28.74402419759191
ENSG00000135046,9.044113593312899
ENSG00000198963,-1.4190428494227907
ENSG00000119121,-2.001930655725942
ENSG00000135045,-1.9748114245495922
ENSG00000203321,nan
ENSG00000156017,-0.8670812735194007
ENSG00000106733,0.9859526209160581
ENSG00000134996,-0.5719290160064733
ENSG00000099139,-1.296997424579545
ENSG00000135002,0.02692111535262434
ENSG00000187210,-0.3378750511941907
ENSG00000106772,-2.7334625624580027
ENSG00000225937,0.11707645688309387
ENSG00000197969,1.4865862332465027
ENSG00000156049,nan
ENSG00000156052,0.3233029143915861
ENSG00000148019,-0.43029033945332457
ENSG00000135069,0.15469256768276698
ENSG00000233086,nan
ENSG00000106829,2.2809576270444185
ENSG00000230945,nan
ENSG00000196781,-1.9198626104095566
ENSG00000189357,nan
ENSG00000267559,0.019824734570240497
ENSG00000165105,2.8356547698661743
ENSG00000172159,-3.602291832868563
ENSG00000237529,nan
ENSG00000148057,0.7087756498665695
ENSG00000135018,-1.623366023170323
ENSG00000254473,-1.3296843301839236
ENSG00000165113,-1.1114708388086925
ENSG00000165115,1.257437595978111
ENSG00000165118,-0.49225231954313325
ENSG00000165119,-1.4751987922766268
ENSG00000235298,0.022854840203345553
ENSG00000178966,-0.1051238900766692
ENSG00000197506,2.822231900590744
ENSG00000233262,-2.814389789809445
ENSG00000148053,2.159554342609483
ENSG00000135049,-2.4359290244452687
ENSG00000230303,nan
ENSG00000135040,-1.7267535309059978
ENSG00000135052,1.8415249234766446
ENSG00000187753,0.9340258858120585
ENSG00000135070,-2.0224440021176906
ENSG00000083223,2.757117962985058
ENSG00000180447,-3.020705780180897
ENSG00000269994,0.6301740362267785
ENSG00000204446,0.28423096918579777
ENSG00000196730,-2.2140411735208665
ENSG00000135047,-0.16877199374288446
ENSG00000283205,3.0023879859823484
ENSG00000156345,-2.064084465660716
ENSG00000106723,-0.9551743636769561
ENSG00000130045,-0.7370740922013755
ENSG00000186354,-1.2738309327579342
ENSG00000213694,-2.938292409804148
ENSG00000148082,0.3069060818662133
ENSG00000123975,2.0077146334261697
ENSG00000187742,0.5375872281440183
ENSG00000187764,0.5710678974171806
ENSG00000130222,4.620125766373011
ENSG00000226206,0.0036077657210558953
ENSG00000231107,0.08542219289269831
ENSG00000165023,nan
ENSG00000165025,2.8758881656870092
ENSG00000260454,nan
ENSG00000230537,nan
ENSG00000229694,nan
ENSG00000235641,nan
ENSG00000273381,1.6479564255995938
ENSG00000148090,-0.3926315008877459
ENSG00000165030,-1.5120118364981667
ENSG00000233081,nan
ENSG00000169071,-0.9698712664386814
ENSG00000090054,0.49750180575660785
ENSG00000196305,-1.4047590224108075
ENSG00000198000,0.02737154986010538
ENSG00000188312,0.19499142219605234
ENSG00000106819,nan
ENSG00000106823,-1.0720181189705622
ENSG00000127080,-1.8907894072546252
ENSG00000185963,-2.11863088536808
ENSG00000127081,-0.7879083658022057
ENSG00000127084,-0.7557610127582287
ENSG00000157303,-1.2269286127324135
ENSG00000165233,-2.1476879435107734
