Feature
11076,ENSG00000130150
11077,ENSG00000156642
11078,ENSG00000272106
11079,ENSG00000122958
11080,ENSG00000229178
11081,ENSG00000239589
11082,ENSG00000130254
11083,ENSG00000125534
11084,ENSG00000138400
11085,ENSG00000205808
11086,ENSG00000248318
11087,ENSG00000079337
11088,ENSG00000125870
11089,ENSG00000179262
11090,ENSG00000162607
11091,ENSG00000113319
11092,ENSG00000273300
11093,ENSG00000177465
11094,ENSG00000017427
11095,ENSG00000125895
11096,ENSG00000138495
11097,ENSG00000157765
11098,ENSG00000186132
11099,ENSG00000261115
11100,ENSG00000236871
11101,ENSG00000072274
11102,ENSG00000099864
11103,ENSG00000244968
11104,ENSG00000185332
11105,ENSG00000180251
11106,ENSG00000036473
11107,ENSG00000187288
11108,ENSG00000132406
11109,ENSG00000130695
11110,ENSG00000153140
11111,ENSG00000225075
11112,ENSG00000247121
11113,ENSG00000116096
11114,ENSG00000145832
11115,ENSG00000225855
11116,ENSG00000005187
11117,ENSG00000130699
11118,ENSG00000197948
11119,ENSG00000260236
11120,ENSG00000181827
11121,ENSG00000116691
11122,ENSG00000183808
11123,ENSG00000139160
11124,ENSG00000169100
11125,ENSG00000171102
11126,ENSG00000248685
11127,ENSG00000197594
11128,ENSG00000155961
11129,ENSG00000214026
11130,ENSG00000258731
11131,ENSG00000169515
11132,ENSG00000250320
11133,ENSG00000225792
11134,ENSG00000059758
11135,ENSG00000257218
11136,ENSG00000157600
11137,ENSG00000131591
11138,ENSG00000231636
11139,ENSG00000181061
11140,ENSG00000248161
11141,ENSG00000270882
11142,ENSG00000159884
11143,ENSG00000170482
11144,ENSG00000272717
11145,ENSG00000103034
11146,ENSG00000228140
11147,ENSG00000263847
11148,ENSG00000156885
11149,ENSG00000198176
11150,ENSG00000152223
11151,ENSG00000065548
11152,ENSG00000133606
11153,ENSG00000196313
11154,ENSG00000262406
11155,ENSG00000109016
11156,ENSG00000176845
11157,ENSG00000229372
11158,ENSG00000279345
11159,ENSG00000029364
11160,ENSG00000166448
11161,ENSG00000224903
11162,ENSG00000180817
11163,ENSG00000196584
11164,ENSG00000172005
11165,ENSG00000096654
11166,ENSG00000272341
11167,ENSG00000171017
11168,ENSG00000160961
11169,ENSG00000126883
11170,ENSG00000119820
11171,ENSG00000120645
11172,ENSG00000137812
11173,ENSG00000140259
11174,ENSG00000019102
11175,ENSG00000154760
11176,ENSG00000265542
11177,ENSG00000139547
11178,ENSG00000139988
11179,ENSG00000214708
11180,ENSG00000162419
11181,ENSG00000272142
11182,ENSG00000138085
11183,ENSG00000181690
11184,ENSG00000166188
11185,ENSG00000173226
11186,ENSG00000119929
11187,ENSG00000129484
11188,ENSG00000072415
11189,ENSG00000160199
11190,ENSG00000170275
11191,ENSG00000184672
11192,ENSG00000156261
11193,ENSG00000182405
11194,ENSG00000119977
11195,ENSG00000196387
11196,ENSG00000270959
11197,ENSG00000117036
11198,ENSG00000068903
11199,ENSG00000101224
11200,ENSG00000254333
11201,ENSG00000131746
11202,ENSG00000198355
11203,ENSG00000157823
11204,ENSG00000285427
11205,ENSG00000113657
11206,ENSG00000258279
11207,ENSG00000188342
11208,ENSG00000104537
11209,ENSG00000141985
11210,ENSG00000259326
11211,ENSG00000247982
11212,ENSG00000162105
11213,ENSG00000174514
11214,ENSG00000253729
11215,ENSG00000108469
11216,ENSG00000232995
11217,ENSG00000161958
11218,ENSG00000120328
11219,ENSG00000271009
11220,ENSG00000152601
11221,ENSG00000254605
11222,ENSG00000103037
11223,ENSG00000105523
11224,ENSG00000267397
11225,ENSG00000104872
11226,ENSG00000176986
11227,ENSG00000100425
11228,ENSG00000257740
11229,ENSG00000170790
11230,ENSG00000173559
11231,ENSG00000244239
11232,ENSG00000142235
11233,ENSG00000261609
11234,ENSG00000255856
11235,ENSG00000157881
11236,ENSG00000133328
11237,ENSG00000177576
11238,ENSG00000161055
11239,ENSG00000162971
11240,ENSG00000185261
11241,ENSG00000110422
11242,ENSG00000168056
11243,ENSG00000213722
11244,ENSG00000076513
11245,ENSG00000278611
11246,ENSG00000007923
11247,ENSG00000154642
11248,ENSG00000157326
11249,ENSG00000011143
11250,ENSG00000145375
11251,ENSG00000158604
11252,ENSG00000255236
11253,ENSG00000113296
11254,ENSG00000164651
11255,ENSG00000149100
11256,ENSG00000232040
11257,ENSG00000104228
11258,ENSG00000206053
11259,ENSG00000104885
11260,ENSG00000143761
11261,ENSG00000126562
11262,ENSG00000068028
11263,ENSG00000091656
11264,ENSG00000276727
11265,ENSG00000153339
11266,ENSG00000110244
11267,ENSG00000116044
11268,ENSG00000119661
11269,ENSG00000100949
11270,ENSG00000139722
11271,ENSG00000068985
11272,ENSG00000136425
11273,ENSG00000281852
11274,ENSG00000142892
11275,ENSG00000142675
11276,ENSG00000173588
11277,ENSG00000149201
11278,ENSG00000166321
11279,ENSG00000176531
11280,ENSG00000105993
11281,ENSG00000204446
11282,ENSG00000151572
11283,ENSG00000213799
11284,ENSG00000100554
11285,ENSG00000099849
11286,ENSG00000215483
11287,ENSG00000198796
11288,ENSG00000103126
11289,ENSG00000224586
11290,ENSG00000272181
11291,ENSG00000038219
11292,ENSG00000162300
11293,ENSG00000203995
11294,ENSG00000229205
11295,ENSG00000151500
11296,ENSG00000237976
11297,ENSG00000248238
11298,ENSG00000140600
11299,ENSG00000246889
11300,ENSG00000103522
11301,ENSG00000274653
11302,ENSG00000175344
11303,ENSG00000036054
11304,ENSG00000138814
11305,ENSG00000277782
11306,ENSG00000009954
11307,ENSG00000135624
11308,ENSG00000175728
11309,ENSG00000184588
11310,ENSG00000235852
11311,ENSG00000197576
11312,ENSG00000179933
11313,ENSG00000170456
11314,ENSG00000158813
11315,ENSG00000172594
11316,ENSG00000259185
11317,ENSG00000134461
11318,ENSG00000258561
11319,ENSG00000162063
11320,ENSG00000228792
11321,ENSG00000131051
11322,ENSG00000017260
11323,ENSG00000236388
11324,ENSG00000159593
11325,ENSG00000168939
11326,ENSG00000159885
11327,ENSG00000158467
11328,ENSG00000134343
11329,ENSG00000153936
11330,ENSG00000266677
11331,ENSG00000068615
11332,ENSG00000149289
11333,ENSG00000213967
11334,ENSG00000114383
11335,ENSG00000124659
11336,ENSG00000090905
11337,ENSG00000153714
11338,ENSG00000086666
11339,ENSG00000130822
11340,ENSG00000275342
11341,ENSG00000226029
11342,ENSG00000284691
11343,ENSG00000083290
11344,ENSG00000015153
11345,ENSG00000257283
11346,ENSG00000247240
11347,ENSG00000163900
11348,ENSG00000233608
11349,ENSG00000189127
11350,ENSG00000166839
11351,ENSG00000233251
11352,ENSG00000124198
11353,ENSG00000267100
11354,ENSG00000070778
11355,ENSG00000273008
11356,ENSG00000258891
11357,ENSG00000131242
11358,ENSG00000011638
11359,ENSG00000233030
11360,ENSG00000225963
11361,ENSG00000119720
11362,ENSG00000241544
11363,ENSG00000007392
11364,ENSG00000078699
11365,ENSG00000069696
11366,ENSG00000213064
11367,ENSG00000004660
11368,ENSG00000270647
11369,ENSG00000253802
11370,ENSG00000177839
11371,ENSG00000167889
11372,ENSG00000187796
11373,ENSG00000245275
11374,ENSG00000167595
11375,ENSG00000163568
11376,ENSG00000011052
11377,ENSG00000249413
11378,ENSG00000237441
11379,ENSG00000145920
11380,ENSG00000197170
11381,ENSG00000087338
11382,ENSG00000196453
11383,ENSG00000148082
11384,ENSG00000167701
11385,ENSG00000183248
11386,ENSG00000175938
11387,ENSG00000203705
11388,ENSG00000168522
11389,ENSG00000267130
11390,ENSG00000179454
11391,ENSG00000111412
11392,ENSG00000232490
11393,ENSG00000182858
11394,ENSG00000259663
11395,ENSG00000183495
11396,ENSG00000197568
11397,ENSG00000269486
11398,ENSG00000281406
11399,ENSG00000075043
11400,ENSG00000221926
11401,ENSG00000178127
11402,ENSG00000165934
11403,ENSG00000165349
11404,ENSG00000260942
11405,ENSG00000153187
11406,ENSG00000166664
11407,ENSG00000171476
11408,ENSG00000159140
11409,ENSG00000176746
11410,ENSG00000223695
11411,ENSG00000135775
11412,ENSG00000132466
11413,ENSG00000126467
11414,ENSG00000126457
11415,ENSG00000135447
11416,ENSG00000272990
11417,ENSG00000088854
11418,ENSG00000130770
11419,ENSG00000135253
11420,ENSG00000224271
11421,ENSG00000059588
11422,ENSG00000189057
11423,ENSG00000006007
11424,ENSG00000071282
11425,ENSG00000160062
11426,ENSG00000272009
11427,ENSG00000135451
11428,ENSG00000070808
11429,ENSG00000146151
11430,ENSG00000271937
11431,ENSG00000162522
11432,ENSG00000144063
11433,ENSG00000198783
11434,ENSG00000160145
11435,ENSG00000138688
11436,ENSG00000180304
11437,ENSG00000132153
11438,ENSG00000142544
11439,ENSG00000135074
11440,ENSG00000130429
11441,ENSG00000266680
11442,ENSG00000237491
11443,ENSG00000278291
11444,ENSG00000172493
11445,ENSG00000112245
11446,ENSG00000196504
11447,ENSG00000174992
11448,ENSG00000137947
11449,ENSG00000117448
11450,ENSG00000167460
11451,ENSG00000121380
11452,ENSG00000181625
11453,ENSG00000080815
11454,ENSG00000262413
11455,ENSG00000124249
11456,ENSG00000197323
11457,ENSG00000137601
11458,ENSG00000187997
11459,ENSG00000186106
11460,ENSG00000157191
11461,ENSG00000124657
11462,ENSG00000164299
11463,ENSG00000146910
11464,ENSG00000101000
11465,ENSG00000100519
11466,ENSG00000267291
11467,ENSG00000159256
11468,ENSG00000088247
11469,ENSG00000156052
11470,ENSG00000099940
11471,ENSG00000274341
11472,ENSG00000106144
11473,ENSG00000125384
11474,ENSG00000182218
11475,ENSG00000188352
11476,ENSG00000175166
11477,ENSG00000197124
11478,ENSG00000240288
11479,ENSG00000232684
11480,ENSG00000083520
11481,ENSG00000135631
11482,ENSG00000223653
11483,ENSG00000090686
11484,ENSG00000129159
11485,ENSG00000132424
11486,ENSG00000277972
11487,ENSG00000119541
11488,ENSG00000112667
11489,ENSG00000197332
11490,ENSG00000198133
11491,ENSG00000216937
11492,ENSG00000167632
11493,ENSG00000196663
11494,ENSG00000235423
11495,ENSG00000168000
11496,ENSG00000276116
11497,ENSG00000258667
11498,ENSG00000266338
11499,ENSG00000242252
11500,ENSG00000158887
11501,ENSG00000206567
11502,ENSG00000155329
11503,ENSG00000172575
11504,ENSG00000178718
11505,ENSG00000137413
11506,ENSG00000137364
11507,ENSG00000153107
11508,ENSG00000110245
11509,ENSG00000173818
11510,ENSG00000115008
11511,ENSG00000197870
11512,ENSG00000176988
11513,ENSG00000164283
11514,ENSG00000164708
11515,ENSG00000160218
11516,ENSG00000163541
11517,ENSG00000266598
11518,ENSG00000105323
11519,ENSG00000267493
11520,ENSG00000248309
11521,ENSG00000165795
11522,ENSG00000106052
11523,ENSG00000008853
11524,ENSG00000244038
11525,ENSG00000139631
11526,ENSG00000230176
11527,ENSG00000205464
11528,ENSG00000100934
11529,ENSG00000100596
11530,ENSG00000146263
11531,ENSG00000167535
11532,ENSG00000083067
11533,ENSG00000151224
11534,ENSG00000102901
11535,ENSG00000205885
11536,ENSG00000109881
11537,ENSG00000272711
11538,ENSG00000228192
11539,ENSG00000101639
11540,ENSG00000157578
11541,ENSG00000169223
11542,ENSG00000117013
11543,ENSG00000168488
11544,ENSG00000270210
11545,ENSG00000227355
11546,ENSG00000136040
11547,ENSG00000184033
11548,ENSG00000265688
11549,ENSG00000231890
11550,ENSG00000125503
11551,ENSG00000064726
11552,ENSG00000102978
11553,ENSG00000254846
11554,ENSG00000169855
11555,ENSG00000243444
11556,ENSG00000204683
11557,ENSG00000267834
11558,ENSG00000157483
11559,ENSG00000241484
11560,ENSG00000103043
11561,ENSG00000247679
11562,ENSG00000107560
11563,ENSG00000176209
11564,ENSG00000115604
11565,ENSG00000224057
11566,ENSG00000257252
11567,ENSG00000166821
11568,ENSG00000228126
11569,ENSG00000285162
11570,ENSG00000180787
11571,ENSG00000203814
11572,ENSG00000187634
11573,ENSG00000248479
11574,ENSG00000165995
11575,ENSG00000104081
11576,ENSG00000117859
11577,ENSG00000261488
11578,ENSG00000117226
11579,ENSG00000088888
11580,ENSG00000111875
11581,ENSG00000197959
11582,ENSG00000168237
11583,ENSG00000121552
11584,ENSG00000120051
11585,ENSG00000254635
11586,ENSG00000123496
11587,ENSG00000104936
11588,ENSG00000274044
11589,ENSG00000214860
11590,ENSG00000013374
11591,ENSG00000196535
11592,ENSG00000272114
11593,ENSG00000281358
11594,ENSG00000107738
11595,ENSG00000175727
11596,ENSG00000108448
11597,ENSG00000177565
11598,ENSG00000204006
11599,ENSG00000148356
11600,ENSG00000225614
11601,ENSG00000143633
11602,ENSG00000179387
11603,ENSG00000144488
11604,ENSG00000267015
11605,ENSG00000108239
11606,ENSG00000085982
11607,ENSG00000003509
11608,ENSG00000260367
11609,ENSG00000084234
11610,ENSG00000259985
11611,ENSG00000121749
11612,ENSG00000142186
11613,ENSG00000069764
11614,ENSG00000040199
11615,ENSG00000090861
11616,ENSG00000272525
11617,ENSG00000127022
11618,ENSG00000221867
11619,ENSG00000100767
11620,ENSG00000114779
11621,ENSG00000077549
11622,ENSG00000167447
11623,ENSG00000137868
11624,ENSG00000203362
11625,ENSG00000168264
11626,ENSG00000198168
11627,ENSG00000284952
11628,ENSG00000137955
11629,ENSG00000100288
11630,ENSG00000186532
11631,ENSG00000177854
11632,ENSG00000063244
11633,ENSG00000117650
11634,ENSG00000156172
11635,ENSG00000206557
11636,ENSG00000042286
11637,ENSG00000166398
11638,ENSG00000272192
11639,ENSG00000120008
11640,ENSG00000093217
11641,ENSG00000123500
11642,ENSG00000256576
11643,ENSG00000175455
11644,ENSG00000140986
11645,ENSG00000091129
11646,ENSG00000227959
11647,ENSG00000119950
11648,ENSG00000150459
11649,ENSG00000177125
11650,ENSG00000196652
11651,ENSG00000138614
11652,ENSG00000109814
11653,ENSG00000183628
11654,ENSG00000231728
11655,ENSG00000232874
11656,ENSG00000263528
11657,ENSG00000120656
11658,ENSG00000240423
11659,ENSG00000165804
11660,ENSG00000129295
11661,ENSG00000109991
11662,ENSG00000104611
11663,ENSG00000236287
11664,ENSG00000137101
11665,ENSG00000258297
11666,ENSG00000161542
11667,ENSG00000111653
11668,ENSG00000084463
11669,ENSG00000271092
11670,ENSG00000204131
11671,ENSG00000122008
11672,ENSG00000117174
11673,ENSG00000142208
11674,ENSG00000134070
11675,ENSG00000116141
11676,ENSG00000140365
11677,ENSG00000175611
11678,ENSG00000214376
11679,ENSG00000115808
11680,ENSG00000213719
11681,ENSG00000005981
11682,ENSG00000167355
11683,ENSG00000100060
11684,ENSG00000136492
11685,ENSG00000188295
11686,ENSG00000197283
11687,ENSG00000125962
11688,ENSG00000140876
11689,ENSG00000109189
11690,ENSG00000244752
11691,ENSG00000105971
11692,ENSG00000163171
11693,ENSG00000165240
11694,ENSG00000111052
11695,ENSG00000160117
11696,ENSG00000144847
11697,ENSG00000169379
11698,ENSG00000122545
11699,ENSG00000122971
11700,ENSG00000235750
11701,ENSG00000117632
11702,ENSG00000147439
11703,ENSG00000237686
11704,ENSG00000246695
11705,ENSG00000278107
11706,ENSG00000141664
11707,ENSG00000005812
11708,ENSG00000258844
11709,ENSG00000155287
11710,ENSG00000088930
11711,ENSG00000090470
11712,ENSG00000211456
11713,ENSG00000067900
11714,ENSG00000123595
11715,ENSG00000079432
11716,ENSG00000140525
11717,ENSG00000272486
11718,ENSG00000173349
11719,ENSG00000182220
11720,ENSG00000116830
11721,ENSG00000259617
11722,ENSG00000028310
11723,ENSG00000037241
11724,ENSG00000165238
11725,ENSG00000184752
11726,ENSG00000165244
11727,ENSG00000198169
11728,ENSG00000225361
11729,ENSG00000152778
11730,ENSG00000136828
11731,ENSG00000177076
11732,ENSG00000125122
11733,ENSG00000272969
11734,ENSG00000145916
11735,ENSG00000159063
11736,ENSG00000272512
11737,ENSG00000103266
11738,ENSG00000112139
11739,ENSG00000163376
11740,ENSG00000102886
11741,ENSG00000140678
11742,ENSG00000268584
11743,ENSG00000109339
11744,ENSG00000120149
11745,ENSG00000164039
11746,ENSG00000170006
11747,ENSG00000231439
11748,ENSG00000198270
11749,ENSG00000166482
11750,ENSG00000170144
11751,ENSG00000112486
11752,ENSG00000174652
11753,ENSG00000129194
11754,ENSG00000170242
11755,ENSG00000230733
11756,ENSG00000075336
11757,ENSG00000179134
11758,ENSG00000105467
11759,ENSG00000164853
11760,ENSG00000126218
11761,ENSG00000197070
11762,ENSG00000259712
11763,ENSG00000247271
11764,ENSG00000248268
11765,ENSG00000150551
11766,ENSG00000081386
11767,ENSG00000229299
11768,ENSG00000170430
11769,ENSG00000205250
11770,ENSG00000274070
11771,ENSG00000107816
11772,ENSG00000198763
11773,ENSG00000107614
11774,ENSG00000213397
11775,ENSG00000097033
11776,ENSG00000100241
11777,ENSG00000258512
11778,ENSG00000137699
11779,ENSG00000135697
11780,ENSG00000050748
11781,ENSG00000261019
11782,ENSG00000254233
11783,ENSG00000103174
11784,ENSG00000160214
11785,ENSG00000187554
11786,ENSG00000032444
11787,ENSG00000054148
11788,ENSG00000159658
11789,ENSG00000231365
11790,ENSG00000076201
11791,ENSG00000271959
11792,ENSG00000111186
11793,ENSG00000272638
11794,ENSG00000164674
11795,ENSG00000076944
11796,ENSG00000172992
11797,ENSG00000147592
11798,ENSG00000126088
11799,ENSG00000141424
11800,ENSG00000004455
11801,ENSG00000284644
11802,ENSG00000114030
11803,ENSG00000225556
11804,ENSG00000169045
11805,ENSG00000115421
11806,ENSG00000153933
11807,ENSG00000269959
11808,ENSG00000137809
11809,ENSG00000234492
11810,ENSG00000187398
11811,ENSG00000258405
11812,ENSG00000231210
11813,ENSG00000112282
11814,ENSG00000235092
11815,ENSG00000185127
11816,ENSG00000157212
11817,ENSG00000103653
11818,ENSG00000140983
11819,ENSG00000214106
11820,ENSG00000173930
11821,ENSG00000249614
11822,ENSG00000111011
11823,ENSG00000187164
11824,ENSG00000177191
11825,ENSG00000147853
11826,ENSG00000259345
11827,ENSG00000157216
11828,ENSG00000072609
11829,ENSG00000285128
11830,ENSG00000254369
11831,ENSG00000132330
11832,ENSG00000253408
11833,ENSG00000048471
11834,ENSG00000112941
11835,ENSG00000181744
11836,ENSG00000034713
11837,ENSG00000050405
11838,ENSG00000248787
11839,ENSG00000259370
11840,ENSG00000163902
11841,ENSG00000255159
11842,ENSG00000106628
11843,ENSG00000164707
11844,ENSG00000141959
11845,ENSG00000103742
11846,ENSG00000172840
11847,ENSG00000167513
11848,ENSG00000161381
11849,ENSG00000275479
11850,ENSG00000116704
11851,ENSG00000160472
11852,ENSG00000185686
11853,ENSG00000219435
11854,ENSG00000234284
11855,ENSG00000163590
11856,ENSG00000230533
11857,ENSG00000182700
11858,ENSG00000196155
11859,ENSG00000169093
11860,ENSG00000141084
11861,ENSG00000168875
11862,ENSG00000176485
11863,ENSG00000049759
11864,ENSG00000203485
11865,ENSG00000151150
11866,ENSG00000184545
11867,ENSG00000165959
11868,ENSG00000119004
11869,ENSG00000215246
11870,ENSG00000119986
11871,ENSG00000163521
11872,ENSG00000105325
11873,ENSG00000214814
11874,ENSG00000126261
11875,ENSG00000147419
11876,ENSG00000130876
11877,ENSG00000188396
11878,ENSG00000187848
11879,ENSG00000258301
11880,ENSG00000196220
11881,ENSG00000166619
11882,ENSG00000251664
11883,ENSG00000238164
11884,ENSG00000271734
11885,ENSG00000092439
11886,ENSG00000134716
11887,ENSG00000121274
11888,ENSG00000124226
11889,ENSG00000127838
11890,ENSG00000091157
11891,ENSG00000136143
11892,ENSG00000175575
11893,ENSG00000139168
11894,ENSG00000283982
11895,ENSG00000008277
11896,ENSG00000228594
11897,ENSG00000180182
11898,ENSG00000146282
11899,ENSG00000269713
11900,ENSG00000119203
11901,ENSG00000166262
11902,ENSG00000149968
11903,ENSG00000109794
11904,ENSG00000102393
11905,ENSG00000198732
11906,ENSG00000270696
11907,ENSG00000248098
11908,ENSG00000206579
11909,ENSG00000259959
11910,ENSG00000022556
11911,ENSG00000130962
11912,ENSG00000196850
11913,ENSG00000126214
11914,ENSG00000134287
11915,ENSG00000226067
11916,ENSG00000111325
11917,ENSG00000228696
11918,ENSG00000257732
11919,ENSG00000258947
11920,ENSG00000235530
11921,ENSG00000148680
11922,ENSG00000115649
11923,ENSG00000179222
11924,ENSG00000234028
11925,ENSG00000276436
11926,ENSG00000166432
11927,ENSG00000132964
11928,ENSG00000158856
11929,ENSG00000172478
11930,ENSG00000183576
11931,ENSG00000130035
11932,ENSG00000230749
11933,ENSG00000165752
11934,ENSG00000180592
11935,ENSG00000229388
11936,ENSG00000075886
11937,ENSG00000103066
11938,ENSG00000105997
11939,ENSG00000125834
11940,ENSG00000157227
11941,ENSG00000261064
11942,ENSG00000160408
11943,ENSG00000141367
11944,ENSG00000157992
11945,ENSG00000205220
11946,ENSG00000198807
11947,ENSG00000273733
11948,ENSG00000260992
11949,ENSG00000132792
11950,ENSG00000170832
11951,ENSG00000121058
11952,ENSG00000101333
11953,ENSG00000241106
11954,ENSG00000197375
11955,ENSG00000100207
11956,ENSG00000182459
11957,ENSG00000227124
11958,ENSG00000077514
11959,ENSG00000262728
11960,ENSG00000134046
11961,ENSG00000046653
11962,ENSG00000259642
11963,ENSG00000181045
11964,ENSG00000223714
11965,ENSG00000163166
11966,ENSG00000227398
11967,ENSG00000189042
11968,ENSG00000171291
11969,ENSG00000260197
11970,ENSG00000127990
11971,ENSG00000102317
11972,ENSG00000112200
11973,ENSG00000133812
11974,ENSG00000134690
11975,ENSG00000250506
11976,ENSG00000233845
11977,ENSG00000160551
11978,ENSG00000090273
11979,ENSG00000186591
11980,ENSG00000177239
11981,ENSG00000131504
11982,ENSG00000090674
11983,ENSG00000104381
11984,ENSG00000178297
11985,ENSG00000105849
11986,ENSG00000115419
11987,ENSG00000239569
11988,ENSG00000155367
11989,ENSG00000164402
11990,ENSG00000162482
11991,ENSG00000168397
11992,ENSG00000082701
11993,ENSG00000141279
11994,ENSG00000152705
11995,ENSG00000249592
11996,ENSG00000275630
11997,ENSG00000146112
11998,ENSG00000184203
11999,ENSG00000183166
12000,ENSG00000162670
12001,ENSG00000117148
12002,ENSG00000151067
12003,ENSG00000258593
12004,ENSG00000166575
12005,ENSG00000127804
12006,ENSG00000205710
12007,ENSG00000196159
12008,ENSG00000149403
12009,ENSG00000107672
12010,ENSG00000111850
12011,ENSG00000197343
12012,ENSG00000259692
12013,ENSG00000139055
12014,ENSG00000272631
12015,ENSG00000182149
12016,ENSG00000070476
12017,ENSG00000256235
12018,ENSG00000114113
12019,ENSG00000272604
12020,ENSG00000134815
12021,ENSG00000246339
12022,ENSG00000176410
12023,ENSG00000005801
12024,ENSG00000237525
12025,ENSG00000012963
12026,ENSG00000177917
12027,ENSG00000269172
12028,ENSG00000261126
12029,ENSG00000157193
12030,ENSG00000139998
12031,ENSG00000230269
12032,ENSG00000272764
12033,ENSG00000197140
12034,ENSG00000148200
12035,ENSG00000263588
12036,ENSG00000251513
12037,ENSG00000196646
12038,ENSG00000142611
12039,ENSG00000171827
12040,ENSG00000168769
12041,ENSG00000135269
12042,ENSG00000127947
12043,ENSG00000108106
12044,ENSG00000138639
12045,ENSG00000118961
12046,ENSG00000178401
12047,ENSG00000178917
12048,ENSG00000126790
12049,ENSG00000089163
12050,ENSG00000119559
12051,ENSG00000234432
12052,ENSG00000260852
12053,ENSG00000128610
12054,ENSG00000183098
12055,ENSG00000111877
12056,ENSG00000243317
12057,ENSG00000250131
12058,ENSG00000126351
12059,ENSG00000271754
12060,ENSG00000224032
12061,ENSG00000086232
12062,ENSG00000031698
12063,ENSG00000104881
12064,ENSG00000225489
12065,ENSG00000012124
12066,ENSG00000197782
12067,ENSG00000036549
12068,ENSG00000135932
12069,ENSG00000119711
12070,ENSG00000196284
12071,ENSG00000267277
12072,ENSG00000135974
12073,ENSG00000160710
12074,ENSG00000157890
12075,ENSG00000113070
12076,ENSG00000118600
12077,ENSG00000137877
12078,ENSG00000184432
12079,ENSG00000104689
12080,ENSG00000106665
12081,ENSG00000172830
12082,ENSG00000168918
12083,ENSG00000116183
12084,ENSG00000062582
12085,ENSG00000198894
12086,ENSG00000096433
12087,ENSG00000150656
12088,ENSG00000183340
12089,ENSG00000133246
12090,ENSG00000152086
12091,ENSG00000196628
12092,ENSG00000196502
12093,ENSG00000128886
12094,ENSG00000229278
12095,ENSG00000188897
12096,ENSG00000157856
12097,ENSG00000161395
12098,ENSG00000276997
12099,ENSG00000132437
12100,ENSG00000153310
12101,ENSG00000103021
12102,ENSG00000057608
12103,ENSG00000106012
12104,ENSG00000261420
12105,ENSG00000235280
12106,ENSG00000100221
12107,ENSG00000184216
12108,ENSG00000086475
12109,ENSG00000095383
12110,ENSG00000245466
12111,ENSG00000135632
12112,ENSG00000102241
12113,ENSG00000167914
12114,ENSG00000185359
12115,ENSG00000065665
12116,ENSG00000272576
12117,ENSG00000105492
12118,ENSG00000134258
12119,ENSG00000169118
12120,ENSG00000235162
12121,ENSG00000135535
12122,ENSG00000149582
12123,ENSG00000237512
12124,ENSG00000118420
12125,ENSG00000184481
12126,ENSG00000152133
12127,ENSG00000057935
12128,ENSG00000213523
12129,ENSG00000071575
12130,ENSG00000172081
12131,ENSG00000128340
12132,ENSG00000277978
12133,ENSG00000108018
12134,ENSG00000177707
12135,ENSG00000122482
12136,ENSG00000197329
12137,ENSG00000213096
12138,ENSG00000164258
12139,ENSG00000106100
12140,ENSG00000165406
12141,ENSG00000164406
12142,ENSG00000254402
12143,ENSG00000182712
12144,ENSG00000175592
12145,ENSG00000198252
12146,ENSG00000076685
12147,ENSG00000233198
12148,ENSG00000169442
12149,ENSG00000244649
12150,ENSG00000139648
12151,ENSG00000127954
12152,ENSG00000269813
12153,ENSG00000176978
12154,ENSG00000089022
12155,ENSG00000270547
12156,ENSG00000266904
12157,ENSG00000188910
12158,ENSG00000105136
12159,ENSG00000142733
12160,ENSG00000147378
12161,ENSG00000068137
12162,ENSG00000120159
12163,ENSG00000108984
12164,ENSG00000257591
12165,ENSG00000100968
12166,ENSG00000182472
12167,ENSG00000183971
12168,ENSG00000235527
12169,ENSG00000273402
12170,ENSG00000168883
12171,ENSG00000158158
12172,ENSG00000203441
12173,ENSG00000117010
12174,ENSG00000099958
12175,ENSG00000284526
12176,ENSG00000165912
12177,ENSG00000254731
12178,ENSG00000112983
12179,ENSG00000255476
12180,ENSG00000146373
12181,ENSG00000176473
12182,ENSG00000127837
12183,ENSG00000113108
12184,ENSG00000145685
12185,ENSG00000124215
12186,ENSG00000250846
12187,ENSG00000232586
12188,ENSG00000054282
12189,ENSG00000204584
12190,ENSG00000005206
12191,ENSG00000183196
12192,ENSG00000275413
12193,ENSG00000254873
12194,ENSG00000175782
12195,ENSG00000183426
12196,ENSG00000133103
12197,ENSG00000234199
12198,ENSG00000138802
12199,ENSG00000243646
12200,ENSG00000205037
12201,ENSG00000232940
12202,ENSG00000131061
12203,ENSG00000176919
12204,ENSG00000114107
12205,ENSG00000106617
12206,ENSG00000247624
12207,ENSG00000153201
12208,ENSG00000065911
12209,ENSG00000115875
12210,ENSG00000162641
12211,ENSG00000060566
12212,ENSG00000104980
12213,ENSG00000137474
12214,ENSG00000160094
12215,ENSG00000182923
12216,ENSG00000099875
12217,ENSG00000100412
12218,ENSG00000158321
12219,ENSG00000255517
12220,ENSG00000099992
12221,ENSG00000235663
12222,ENSG00000168743
12223,ENSG00000196843
12224,ENSG00000157911
12225,ENSG00000261227
12226,ENSG00000114656
12227,ENSG00000228295
12228,ENSG00000198855
12229,ENSG00000183117
12230,ENSG00000163762
12231,ENSG00000179912
12232,ENSG00000134440
12233,ENSG00000149115
12234,ENSG00000123200
12235,ENSG00000232855
12236,ENSG00000165572
12237,ENSG00000205352
12238,ENSG00000121486
12239,ENSG00000204160
12240,ENSG00000092094
12241,ENSG00000285177
